user_id,item_list
10591,6177 3899 14358 6011 2665 1792 17364 6652 12186 17330
10592,6177 16365 1551 640 1137 16364 3200 3889 17584 8207
10593,1259 15778 14868 16365 15119 4088 14358 3768 16791 5424
10594,14358 17330 8635 3768 17294 6652 13410 13914 9131 9441
10595,6177 3899 3473 5925 5403 3889 16846 14358 6905 17022
10596,17330 10865 15778 16364 13134 16365 15119 16846 1551 5403
10597,3473 8635 6214 14181 1259 8502 14400 15119 7295 16365
10598,3473 6177 5403 4088 1941 8635 17584 3942 6214 13914
10599,16846 16365 2665 3768 13229 15778 6011 4582 1259 13914
10600,2665 17364 17330 17294 15778 5273 13914 14868 5324 2152
10601,1551 14181 5925 1259 4088 10865 14868 13178 17748 16364
10602,6214 13914 640 15119 5273 14400 14181 13229 17364 6011
10603,13914 14868 3200 5403 10865 15778 16486 1137 17584 16791
10604,10865 13134 2665 1551 8502 7295 13229 4582 3768 17294
10605,5925 3899 13134 17330 1259 6177 8502 14400 10865 249
10606,6652 14181 15778 16791 1137 1551 1614 5324 1941 3942
10607,15119 6652 640 4582 3768 13410 13229 5324 16791 3473
10608,6214 2665 13134 15119 3768 14181 940 13229 17135 1941
10609,3473 6177 8635 5273 14868 13134 6214 2665 17294 3768
10610,1846 11504 16846 3768 14358 15119 3473 6011 7744 1792
10611,1941 14358 15119 13410 1551 16791 4582 6975 2665 13134
10612,8635 15778 14358 1137 16791 17364 17294 12186 1792 12901
10613,6975 640 2665 17330 1792 13410 13134 5925 15778 1941
10614,17330 14868 12457 6214 5925 14396 10865 13134 16486 1614
10615,6177 3473 8635 17330 14868 13914 10865 16486 4088 13178
10616,3899 5273 14358 1941 15119 14868 17936 16012 940 6782
10617,3473 1551 1941 17330 6905 16365 10370 3942 14358 10865
10618,6975 2665 17294 4582 3473 1792 12901 13410 12186 9131
10619,3899 16846 14358 6975 3889 5273 8207 13914 3942 12901
10620,8635 6905 15778 10865 16365 15119 13914 13229 3200 14868
10621,13914 1941 14868 5925 249 5403 16486 6905 13178 1614
10622,8635 10865 16364 1259 5925 3768 8207 5403 17022 640
10623,6214 15119 14181 15778 3768 13229 1551 13914 16364 17364
10624,10865 1259 16364 14868 1137 14400 8502 640 7295 17294
10625,5925 13178 9871 2665 3889 16365 15119 5424 7309 16791
10626,5273 14181 8635 1551 6214 1941 17330 13134 6976 13585
10627,3899 3200 1551 14181 6177 17330 8651 12492 10865 14868
10628,16846 15119 14358 2665 15778 4582 13134 3768 13914 1259
10629,3473 1941 14181 16365 15778 1551 14868 16364 14400 13229
10630,8502 10865 13134 13725 9441 14181 17022 5273 5403 1551
10631,6177 17330 16846 15119 1259 3768 4582 13229 2665 16364
10632,13134 5925 14358 14868 1551 13229 3768 8502 3829 6905
10633,16365 16846 6214 6975 15119 640 17294 2665 6652 3768
10634,6177 16365 14358 8635 13229 5925 1551 9871 12457 16012
10635,3899 17330 3200 13914 16486 15778 13134 12457 1137 10562
10636,8635 10865 3829 16486 17022 17748 17135 4204 16365 1614
10637,6214 15119 3768 8635 16791 15778 5324 13914 1137 1259
10638,6177 3473 17330 16365 1551 13134 15119 2665 17135 16486
10639,6177 13229 16846 15119 8635 13410 6975 4582 17294 14181
10640,16365 8635 5273 1619 10865 14181 12752 5925 15778 1259
10641,3473 8502 6214 15778 9871 10865 15750 13229 13178 14868
10642,6177 3899 8635 1259 16364 17294 4582 640 14868 12901
10643,3473 8635 5273 6214 13134 1551 16365 16846 6652 10865
10644,640 2665 1792 12901 2886 12752 13032 2152 10865 15778
10645,16846 6652 13229 640 6975 17294 4582 17364 6011 1792
10646,13229 6157 16846 14181 640 13134 6975 4582 6976 13410
10647,15750 16070 512 17936 13725 940 803 6061 16342 11289
10648,13914 15778 6214 5925 16365 16846 13178 1941 8502 15119
10649,15119 1137 13229 16846 14358 13134 2665 10865 14868 5925
10650,15778 10865 13914 1614 249 1259 1137 13134 1941 16365
10651,17364 17330 1551 15778 5925 14868 1137 3942 16364 5324
10652,6214 8635 17330 1941 3768 13229 16365 5273 14181 3200
10653,3473 5273 1551 10865 16365 15119 15778 16846 14358 6975
10654,6214 3899 13229 16365 3768 15119 6975 14868 1259 1137
10655,6177 5925 16365 15119 16846 17330 14868 3942 14358 10865
10656,8502 6975 9871 10865 15778 17294 2665 1137 1792 7295
10657,15778 13914 3899 1137 14400 5925 16364 13134 2665 249
10658,7257 15119 11576 8207 13950 6540 16365 2687 16846 6214
10659,16486 13914 3942 14868 1137 14400 6214 249 8326 3889
10660,5273 16365 14181 15778 16846 14358 8207 640 5925 14868
10661,3899 3768 640 17294 17330 5299 16791 13134 9131 10865
10662,1259 14868 1137 3942 16846 14358 16364 3889 8502 12457
10663,6214 10865 8635 3473 14358 2665 3768 6975 14181 13229
10664,3899 1551 8635 17330 8502 3200 13914 9871 249 940
10665,3473 16846 15119 14358 13229 2665 3768 640 17294 17364
10666,6214 15119 14358 640 6652 3768 17294 4582 2665 13229
10667,8635 13914 1941 1259 5925 249 3829 8502 16012 17135
10668,3899 5273 7295 249 16365 5403 14358 1614 5424 13229
10669,15119 5273 14181 16364 14400 249 1259 3768 640 4582
10670,14358 16365 13229 9131 6975 3473 6652 3768 17294 8635
10671,6177 3473 10865 3768 14181 1941 16364 17135 13725 3889
10672,3473 3899 16365 2665 13229 8207 13914 1259 4582 12186
10673,10865 6214 1137 14400 3942 13229 6975 17022 17294 4582
10674,5273 14181 16365 3200 17294 17364 17022 6011 6652 12186
10675,6177 3768 640 17294 12186 17330 17364 16791 5273 1792
10676,8635 17330 14181 3899 1941 16364 3200 249 6905 3889
10677,13134 14396 5925 2665 17294 9621 640 8207 8502 5403
10678,6177 6214 2665 13229 3768 4582 17364 12186 13410 5925
10679,2665 3768 6975 249 9131 8207 1846 17135 5424 2886
10680,8635 10865 13134 14868 6011 5403 16791 17022 8502 17135
10681,6177 17330 15778 13134 15119 16846 14358 640 16791 3889
10682,3899 17330 13134 14181 13914 1259 15778 14868 249 3942
10683,3899 16846 2665 13229 10865 17294 640 6652 8207 1551
10684,3473 2665 5925 1259 1792 12186 14181 13410 14868 16791
10685,6214 16365 6975 2665 3768 17330 6011 6652 15778 16791
10686,6214 15119 15778 1137 13410 14400 8502 13178 5299 17022
10687,10865 16846 1137 13229 3829 6011 640 14400 8207 6652
10688,16486 8635 3473 17330 12457 7309 5403 13914 14868 15778
10689,8635 10865 15778 6011 16791 1614 3942 9131 249 2886
10690,14181 5273 1941 10865 1551 15778 3829 14868 16365 14358
10691,14181 8635 17330 13134 10865 6214 14868 2665 3942 13914
10692,3473 1551 5925 15778 10865 3829 13134 1137 3200 6214
10693,3899 5273 1941 7295 13178 1614 3200 2665 8651 15119
10694,6177 3473 3899 8635 17330 2756 1836 6214 14181 15778
10695,6177 5273 13914 1941 6905 14400 2665 3889 16846 4088
10696,6177 12186 17364 640 2665 12901 3899 17330 1619 10865
10697,3473 1137 14181 5273 9871 2665 5925 16365 5424 7295
10698,13134 3899 17936 5424 5273 14868 13178 2665 1941 16365
10699,1941 5273 4088 17584 17330 1259 14868 17748 1614 15778
10700,16365 16846 14358 17294 13229 1792 13410 8635 5273 14181
10701,17330 5403 6214 10865 1259 13914 16846 13229 16364 8502
10702,3899 1551 8635 5925 9871 16364 14400 10865 1137 7295
10703,10865 13134 17364 6011 8207 12901 1259 9131 5299 1551
10704,13914 16364 3829 3889 1137 14400 6905 10370 12457 9871
10705,15922 11303 6214 8898 2687 16365 17364 15119 16846 13630
10706,6177 6214 15778 3768 1137 13914 5925 6011 17294 249
10707,6177 3899 1551 1941 5403 3829 1137 10562 2665 249
10708,6177 16365 15119 15778 5273 14868 6157 5299 12752 3889
10709,16846 8635 14358 5273 13914 13134 1259 14868 16364 3829
10710,15778 1259 3768 640 3829 12186 13178 13410 5299 12901
10711,3473 14181 10865 1259 1551 16365 1137 16846 3768 14400
10712,5403 6214 5925 13914 12457 16365 8502 16846 14400 14358
10713,5273 8635 15778 14868 17330 3829 2665 6905 5925 10370
10714,7744 9621 17330 10865 14358 2665 16962 3768 15778 13134
10715,10865 15778 14181 1137 249 15119 14400 14358 16846 3942
10716,17330 1941 1259 1137 16486 4088 6975 4582 8207 9441
10717,6177 5273 1551 6975 3768 13229 17364 9441 6905 16791
10718,3473 1551 6905 14181 17330 13229 13914 10865 3768 15778
10719,10865 14358 14868 640 14400 17364 3200 6011 12901 4204
10720,8635 4582 5925 14868 2886 1551 1941 3942 8502 9871
10721,5273 14868 640 6975 4582 1941 13134 1551 13229 1137
10722,5273 1941 1137 14400 2665 14358 14868 13178 16791 3889
10723,6214 15778 13914 3768 16364 8502 1259 12901 6905 5424
10724,6177 16365 16846 3899 640 6975 3473 6011 5299 2665
10725,6214 2665 640 1941 13134 8207 12186 3829 16791 5925
10726,6214 16365 5925 15778 16846 13229 14358 13914 1137 1614
10727,6177 17294 640 15778 3768 1137 12186 17364 13134 1792
10728,14181 14358 16846 13229 3768 6975 1941 13134 10865 17294
10729,5273 16364 17294 3768 6905 8502 13229 17364 10295 6652
10730,15778 17330 14181 5273 6011 12186 16364 14868 17135 8207
10731,15119 6975 640 1792 6011 8207 3473 4582 8635 17330
10732,3473 3899 16365 14358 6975 5925 16791 13914 6652 5299
10733,6214 15119 14358 17294 1792 12186 5299 16791 15778 13134
10734,13229 1137 6975 640 3942 1941 6652 1551 7744 3829
10735,14358 17330 13134 15119 16364 5273 14181 17294 2665 17364
10736,640 3473 15119 8635 16791 14181 6652 15778 13410 8207
10737,1846 15289 7606 11227 16640 7744 4199 8473 5895 99
10738,7089 6652 15119 16365 16846 7257 8207 13229 15117 7919
10739,13229 2665 3899 4582 12186 17364 5299 10865 17330 15778
10740,10865 17330 5273 14181 16846 5925 14358 1137 13914 3768
10741,14358 4582 6975 6652 17330 17294 8207 640 10865 12186
10742,3473 6177 16846 3899 2665 17364 6011 9131 13134 8207
10743,6975 3899 2665 13229 17294 3473 4582 8207 640 6011
10744,16846 6975 8635 3768 17330 640 6011 10865 13229 12186
10745,3473 14181 5273 5925 5403 13134 14400 3942 17135 249
10746,13134 9871 6177 1137 17135 5424 14868 1941 16365 14358
10747,3473 13229 16365 2665 16846 3768 6975 13410 17294 4582
10748,6177 3473 3899 6214 8635 7606 11227 13134 16640 14358
10749,6177 8635 17330 15778 14181 14358 1259 6975 16791 17364
10750,15119 1551 13914 14868 5403 6652 17135 8207 12186 7295
10751,6214 3473 8635 5925 13914 1137 1259 8207 3200 16791
10752,6177 8635 17330 5925 6214 5273 1259 13914 10865 8502
10753,8635 6652 640 15778 10865 13134 14181 14868 5925 249
10754,16365 2665 1551 6975 3768 13134 5403 12186 1137 17584
10755,3768 16364 3889 8502 12186 16486 10370 17135 5299 5424
10756,6177 3473 17330 1259 6214 15778 3829 9871 13178 14181
10757,13229 6652 17364 12186 1941 1137 16364 14400 9871 1614
10758,8635 10865 16364 7295 5925 17936 6214 14181 16846 2665
10759,16365 2665 8207 10865 3768 8635 17330 16791 6011 14181
10760,15119 16846 640 1551 6652 4582 17294 13134 16791 15778
10761,16365 17294 5925 1941 12186 1614 12901 16364 3889 12457
10762,8635 3473 15778 16365 3829 2665 15119 14400 15750 6011
10763,15119 2665 3768 17330 10865 1551 2886 16791 5925 13914
10764,16365 13229 3899 640 17294 12186 17330 5273 1941 5925
10765,17330 8635 5273 13914 6214 1137 13134 5925 14400 16365
10766,6214 6177 17364 15119 6975 3899 4582 1792 2152 10865
10767,6214 6177 640 6975 15119 13229 3473 17294 17364 1792
10768,6652 17330 16791 13134 13914 9621 14400 3942 5925 1619
10769,13229 12186 3899 17364 9131 5299 8635 16791 17330 1619
10770,13229 15119 8635 4582 10865 12901 1792 12186 17330 6652
10771,3473 8635 17330 13410 12186 6975 4582 6652 640 12752
10772,14358 17330 12186 8207 17364 17294 9621 15778 1137 13914
10773,6177 13229 14358 3768 6975 14181 5925 13134 8207 13585
10774,5273 8635 3473 17330 3899 1941 3942 14868 5403 13134
10775,6975 17294 10865 14868 12901 9131 5925 1137 3942 16486
10776,6177 5273 14181 7744 6975 13134 6652 13914 640 3768
10777,5273 3768 13229 6011 17330 8207 12186 1137 3829 16791
10778,2665 17330 13134 9131 1137 2886 16364 249 3829 3942
10779,3473 16364 6177 13914 5273 14868 15119 15750 3768 640
10780,6177 6975 12186 17294 1792 4582 8635 10865 17330 5299
10781,3899 3473 16846 13134 6011 4582 15778 6975 12186 6652
10782,17330 1941 1551 10865 16846 8502 4582 13410 17294 17364
10783,3473 6975 3899 4582 640 17364 8635 8207 7867 12186
10784,6177 6214 15119 14358 13229 3768 4582 15778 6652 13914
10785,14181 17330 15778 5403 10865 13178 16365 14400 15119 3942
10786,3899 15778 10865 5925 16365 15119 3768 13229 6011 6975
10787,3899 3473 5273 13914 10865 13134 5925 1551 1137 1259
10788,8635 10865 2665 1551 5925 3829 16846 16364 3768 13229
10789,3473 17330 5273 14181 1551 1259 1137 16846 13229 640
10790,13914 14181 5925 1259 1137 13134 14400 17022 16364 15119
10791,7867 7606 16640 11227 11504 17622 16962 6417 388 1614
10792,14181 4582 3200 13914 8207 3829 2886 9871 1614 4853
10793,16365 15119 2665 5273 10865 1137 16846 13134 14181 17364
10794,6214 14358 640 6652 13229 17364 1792 13134 8207 13914
10795,3899 4582 17294 12901 3473 13410 16791 2886 15778 13032
10796,3899 2665 1137 5925 3768 1551 640 4582 3829 1792
10797,6157 13295 15119 14358 12764 16365 16846 3768 6011 4199
10798,14868 1941 3768 3889 17294 6011 17364 1792 8502 7295
10799,6177 14358 8635 13229 17294 5273 17364 249 12901 13410
10800,15119 16846 6214 6652 3473 17294 8207 6975 1792 12752
10801,3473 10865 3899 17330 8635 15119 2665 4582 1137 13914
10802,17330 14181 14868 9871 16364 8502 5403 16365 7295 16846
10803,6177 5273 2665 16846 1137 1259 4582 3942 13410 6011
10804,16846 16365 15119 6975 2665 4582 17294 3768 17364 1792
10805,6214 8635 14358 1941 13229 16364 4582 3829 3942 12186
10806,8635 17330 15119 14358 3768 13914 1137 17294 4582 6652
10807,3473 17364 5299 13134 8207 12186 16791 1137 5925 13914
10808,6214 10865 14181 3768 640 1941 3829 9871 10370 10295
10809,6177 17294 3768 6011 6652 4582 13229 10865 8635 17364
10810,1941 3899 5273 3829 12457 10370 8635 5925 14396 4088
10811,6177 14358 13410 14396 2665 7867 9131 16791 1792 7606
10812,5273 3899 1941 8635 17330 10370 3200 6905 3473 14868
10813,3473 3899 5273 16791 14400 15119 640 13229 6975 3889
10814,6214 15778 15119 2665 1137 17364 8502 17294 14181 13229
10815,16846 3899 15119 6975 640 5925 16791 8502 1941 6652
10816,6214 16365 15119 5273 14358 6975 13134 640 1259 3942
10817,17330 2665 15778 14181 640 13134 4582 1941 8207 16791
10818,6177 3473 6214 14358 5925 16791 3200 249 5403 6905
10819,8502 16364 7295 14868 249 15119 17135 16846 3768 3200
10820,3899 6177 17330 1551 1941 14868 10865 15778 13134 3200
10821,8635 13229 13914 1941 14868 9871 13178 17135 4088 9441
10822,3899 3473 1614 8635 17330 15778 16846 10865 5925 15119
10823,5273 6905 8635 5925 14181 16486 17330 12457 5403 13178
10824,15778 8207 13410 6652 5273 13032 1259 14868 3942 3829
10825,3473 2665 2886 12186 2152 16791 6589 8207 16624 1208
10826,3899 17330 15119 14181 1259 16846 1137 3768 15289 6975
10827,17330 1551 249 16364 1259 13134 5925 6214 1137 15119
10828,640 1259 6011 14400 5299 249 5403 5424 3829 1619
10829,973 8465 13281 1941 4220 1551 8635 11074 3200 1259
10830,5273 17330 10865 3768 5403 16846 15119 9871 6975 13178
10831,3473 5403 5925 249 8502 13134 14400 3829 6214 16012
10832,8635 16365 13229 14181 1137 13410 1259 1551 12186 6011
10833,3899 3473 15778 14868 15119 1137 3200 640 13178 4582
10834,15119 2665 13229 640 1137 1551 14400 1792 9871 5403
10835,15119 640 3899 2665 13032 5324 13585 5273 17330 14181
10836,3899 1551 6905 14181 249 6214 14868 16791 2665 14358
10837,16846 14358 13134 5925 1259 3768 1941 17364 1551 6011
10838,6177 14358 8635 17294 10865 6011 17364 1792 13914 1259
10839,5925 3200 6905 15778 10865 14868 5403 1137 8502 15119
10840,3473 6214 10865 15778 17330 16365 15119 2665 6975 13134
10841,6177 6975 640 15778 8207 13914 6652 5273 13032 14400
10842,13914 3200 1614 16364 14400 5403 16365 13229 2665 14358
10843,3899 16365 15778 16846 13229 13134 3942 5403 14868 1137
10844,3899 6975 2665 17330 15119 4582 8207 640 13134 6011
10845,8635 3899 14181 13914 5925 16364 17135 13178 16846 16365
10846,6177 14181 13914 13134 8207 13229 1259 12901 5925 1551
10847,6177 15119 13229 12186 8207 1792 5299 1551 5925 1259
10848,5925 3899 1259 17330 3200 17584 13229 13914 14181 16486
10849,3200 16846 13229 640 17294 17364 17022 13725 8651 1619
10850,6214 16365 16846 8635 15119 5273 10865 9131 15778 13410
10851,6177 3899 17330 14181 5273 13914 16846 14868 14358 3768
10852,3473 15119 8207 640 14181 17294 16791 15778 13134 13914
10853,8635 17330 14181 5925 16846 3200 14358 1259 15778 16791
10854,3473 13134 3889 7295 9441 3200 6214 17936 16486 13725
10855,3473 8635 6905 6214 14181 17584 13914 16486 15778 3768
10856,16846 13229 17330 14181 6975 6652 5925 2665 1137 16791
10857,6177 3473 5273 17330 1259 5925 13914 10865 3829 14868
10858,16364 13914 1259 14400 1551 1941 6214 17022 16846 9441
10859,6177 14358 6975 13134 14868 13229 12901 16364 14400 17364
10860,5951 99 8473 6177 1519 8207 4199 15119 1883 14311
10861,6177 3473 3899 3768 14358 12752 13410 2665 12186 10865
10862,6177 2665 16846 8635 10865 14868 3768 13229 249 17364
10863,6214 8207 17294 2665 16791 12752 3473 13032 8635 10865
10864,14358 640 13229 6011 12186 17330 9131 5273 14181 5299
10865,6214 3899 16365 8635 3768 17294 16364 5925 3889 3200
10866,3899 1941 15778 13914 14868 10370 16364 2665 249 13229
10867,5273 6214 5925 15778 1551 10865 8502 16365 2665 14868
10868,3473 15778 2665 14868 13229 1259 4582 6975 249 1614
10869,5273 16846 15119 1259 17364 15778 1137 6975 16791 13410
10870,15778 1259 5403 1941 15119 3829 4204 16070 13229 5424
10871,3473 14181 8207 8635 17330 6975 4582 16791 17294 13134
10872,8635 15778 13229 13134 1941 1259 17364 3829 13032 6652
10873,5925 5273 3473 14400 16364 1137 4088 10865 5403 1614
10874,10865 249 6011 6652 13410 8207 12457 4088 12186 10370
10875,15119 16846 17330 8635 14181 10865 15778 6652 5273 8207
10876,3899 10865 15778 15119 13914 13410 17364 6905 17584 1792
10877,5273 14868 5403 15778 5925 14400 3829 13134 8502 16486
10878,3899 8635 17330 13914 10865 5925 16846 13229 1137 3768
10879,3899 3473 8635 17330 10865 1137 15119 14868 13134 3942
10880,3899 3473 6214 14181 16365 16846 13134 3768 14868 4582
10881,14181 4582 640 13914 3768 8207 13134 6011 14400 1259
10882,8635 5925 14181 3200 1137 940 6905 14868 6214 14400
10883,8635 17330 14181 15778 10865 1941 15119 1551 13914 640
10884,3473 6214 15119 640 16846 17330 10865 6975 8635 14181
10885,13410 8207 5273 14868 8502 16364 14400 5403 13032 3942
10886,14358 6975 4582 640 8635 13410 1792 8207 9131 15778
10887,8635 17330 16365 1941 16846 3942 1259 5925 3200 249
10888,8635 3899 1941 13914 13134 14181 1137 4088 5403 10562
10889,14358 640 12901 3768 8635 17330 15778 1137 4853 13134
10890,6905 1551 5925 17584 8635 3200 3473 13914 14181 12457
10891,8635 2665 15119 5273 13914 1941 1259 8207 13410 6905
10892,6214 5273 2665 16365 15119 14358 16846 15778 14868 3829
10893,5273 6177 3473 17584 17330 3829 13134 13178 16364 7486
10894,3473 13914 16846 249 13229 10562 1614 640 17364 6011
10895,15119 17294 4582 12186 17330 9131 1941 3200 5925 1259
10896,3473 14181 16365 16846 5925 17294 14400 8207 13178 13032
10897,6177 14358 4582 10865 7867 6652 8635 1792 8207 6011
10898,3899 17330 5273 14181 1941 14400 8502 3829 3889 8651
10899,16365 1941 1259 15119 16846 15778 3768 14181 640 6975
10900,10865 1259 5273 14400 14868 6214 13178 4204 2665 17135
10901,6177 10865 6157 16364 3899 99 14181 6214 5273 2665
10902,7744 16846 14358 15778 3768 8207 13229 5273 13914 17294
10903,6214 16365 3899 2665 13229 6011 8635 17330 16791 13410
10904,10865 14868 16846 5424 3889 1551 6975 1941 17364 15750
10905,3899 16364 6214 5925 1941 16365 14358 16846 8502 13178
10906,6214 14358 15119 16846 14181 15778 5925 10865 3768 13229
10907,5925 16365 16846 15119 3768 14358 1137 7295 15750 640
10908,13134 3942 7295 9441 10370 5424 512 16486 2665 6214
10909,16846 6975 15119 17364 3768 12901 12186 6011 3473 11359
10910,9621 11227 6214 3899 16365 15119 16846 6417 14358 7744
10911,1792 12901 3768 2886 13229 5324 16791 15778 8194 12752
10912,3829 13134 15778 1137 3889 249 14400 6214 9871 8502
10913,13856 15026 9274 1519 3198 16364 249 6214 17330 1137
10914,16365 6214 3473 6975 640 17294 13410 8635 6011 10865
10915,6214 15119 14358 12901 8207 1792 4582 12186 2665 3768
10916,3473 13134 8635 6214 1941 5273 13410 15778 17330 12186
10917,6214 13134 5925 14181 15119 16846 14358 13725 3942 16791
10918,3473 1259 10865 1941 1137 13178 14400 3942 16846 2665
10919,13914 10865 13134 5925 17022 16012 8502 1941 6214 3200
10920,3899 8207 15778 6975 17294 4582 12186 13914 1792 1259
10921,3899 14181 5273 13914 1941 6975 14358 17294 17364 6011
10922,6214 16365 13229 15119 6975 17364 3899 640 4582 8207
10923,3899 13914 1259 14868 15778 6214 14400 13178 9871 8502
10924,2665 16846 17330 13229 1551 4582 1941 5925 3889 1137
10925,5299 12901 1792 640 3473 16791 8635 17330 10865 4853
10926,6177 16365 14181 1259 6975 1941 13229 12186 8502 3829
10927,13134 10865 1259 15778 14868 16364 14400 3829 5403 1137
10928,5273 1551 15778 17364 6011 8207 14868 6652 8502 9871
10929,1551 14358 5403 1259 2665 3200 14400 16364 640 8207
10930,16846 12186 1792 13914 8502 12457 5324 17022 7295 5424
10931,3899 3473 13134 5273 14181 6214 15778 13914 3200 13229
10932,8635 13134 5273 14181 6011 13410 10865 2665 13914 6975
10933,17330 8502 9871 3899 15778 7295 10865 5273 14181 1551
10934,6177 16846 14358 6975 13229 17330 17294 4582 5273 13134
10935,1137 3889 7295 10295 2665 16365 12457 17748 13229 16846
10936,3899 17330 14358 16364 3942 7295 12901 6652 17748 3200
10937,8635 14181 16365 3768 15119 14400 14358 16846 640 5424
10938,14358 6011 8635 2665 17364 13229 8207 17330 9131 10865
10939,6177 3899 15119 16846 1941 14868 13410 16364 16486 3829
10940,6177 10865 14358 8635 15119 17294 14400 1137 6652 14868
10941,3899 14400 6905 13178 12457 5424 15750 17022 2665 14358
10942,6905 3200 3829 8635 1259 13178 3473 5403 17330 13914
10943,6177 17330 5273 1137 13134 7295 13229 640 8207 4582
10944,8635 5925 5273 17294 6011 16791 8502 3942 3889 13178
10945,3899 5273 15778 13134 5299 12901 3200 16364 249 13178
10946,17330 6214 14868 6905 16365 16364 7295 14396 3768 940
10947,17364 640 17294 3473 13410 6652 9131 12901 16791 8207
10948,15778 13134 1551 14868 14400 16364 4582 3200 6652 5403
10949,15119 3473 16846 3899 14358 8635 3768 17330 13229 17364
10950,15119 3768 640 6975 13229 3899 4582 6652 1792 5299
10951,15119 8635 14358 8207 17330 6652 14181 4582 17294 15778
10952,640 6011 15778 14181 1792 1941 16364 14868 13178 249
10953,6177 6214 17330 10865 6975 4582 5925 1614 16791 9441
10954,6177 8635 14181 1137 6652 3942 3889 12186 10370 2886
10955,15119 3473 12752 2665 6975 8207 8635 4582 17294 640
10956,6177 15119 14358 8207 13410 12186 3473 3768 3899 1792
10957,3768 640 8635 17330 17364 12186 14181 9131 15778 16791
10958,6177 17330 6975 2665 14181 1137 5925 1259 8207 14868
10959,6214 17330 6975 14868 640 17294 17364 1259 1792 5925
10960,5273 14181 15778 3942 3829 2665 9871 13178 16365 14358
10961,17330 14868 3200 10865 1614 14358 249 16846 8502 3889
10962,3473 13229 6011 14868 249 14400 3942 8502 9871 9131
10963,6975 4582 17330 16791 1551 5403 14868 13914 16364 14400
10964,16365 16846 14358 3768 17364 6011 640 12752 4582 2665
10965,3473 15119 14400 640 5424 6011 7295 3942 1614 1619
10966,17330 16365 13229 640 3829 5403 16791 13410 8207 17364
10967,15119 6214 14358 7744 2665 6975 13914 17294 4582 1614
10968,5925 16365 5273 14358 10865 6011 15119 13914 3768 14868
10969,6177 6214 16365 14358 17330 14181 8207 6011 13134 3942
10970,17330 14181 14400 3829 13178 3200 14358 3768 16791 4204
10971,3899 14181 3829 1941 5403 7744 1614 1846 13914 15778
10972,6177 5925 1941 13178 3829 3889 16070 17936 6214 17022
10973,3899 6214 3473 2665 13229 4582 1792 17294 3768 640
10974,14358 13410 3473 3899 6214 3768 13229 640 4582 17364
10975,6214 6177 15119 17294 3899 4582 3768 1792 6652 6011
10976,3473 6214 8635 10865 640 13229 1259 6011 1137 17364
10977,6177 8635 13914 14868 1941 15119 16365 16846 3889 3829
10978,7744 5951 6976 12764 13585 99 13296 11376 10243 3473
10979,15119 3899 13229 17294 17364 6652 9131 13410 1137 16791
10980,16364 13134 16365 5403 3942 14358 17135 3768 16012 3200
10981,13134 3200 2665 3889 16365 17584 16846 6975 8207 17294
10982,16365 14358 3768 3473 6975 640 12186 8207 13410 12901
10983,8635 5273 14358 1941 10865 640 15778 17364 17294 1551
10984,16365 16846 15119 2665 6975 640 17330 12186 1792 15778
10985,16365 3473 3899 3768 6975 4582 13229 17364 6011 1792
10986,6214 14358 8635 1792 5273 15778 12186 13410 9131 5925
10987,14868 10865 13134 1941 5925 3942 16364 9871 3889 2665
10988,16846 14868 13229 6011 16791 249 3200 9871 13178 5424
10989,5273 3473 13134 12457 5925 14358 13229 249 4582 10562
10990,6177 3473 16365 16846 8207 8635 4582 17330 5925 17364
10991,6177 15119 17364 12901 9131 14181 17330 15778 5273 5324
10992,3899 14181 15119 1259 15778 13914 14358 6975 3829 13178
10993,6177 15119 13229 1137 13134 14400 17748 13178 5299 5424
10994,13914 249 3473 3899 7295 14868 4088 10370 3889 13318
10995,15119 17294 13229 3768 13914 12901 5925 1941 1551 3942
10996,14868 13134 14181 3889 9871 2665 17788 3942 16365 7295
10997,17330 8635 3899 16365 3889 249 16846 6214 13134 3942
10998,1137 1259 3942 6905 13178 16364 16365 1614 15119 16846
10999,3473 6214 13134 1259 6975 9871 1614 16791 12186 16012
11000,6177 17330 15119 13229 640 1551 1941 16364 4582 6011
11001,6177 16846 13229 3768 14181 12186 6975 17294 640 1941
11002,6177 3473 5273 8635 13914 16365 13229 3768 1137 14358
11003,8207 15778 6975 3768 17364 5403 14868 13134 16791 1551
11004,2665 14181 5273 13134 1259 16846 6975 16012 640 5925
11005,4088 3899 17330 5403 16486 14868 1137 10865 14400 249
11006,3899 2665 5273 17294 12186 16364 12901 9621 5925 7606
11007,16365 3899 3768 2665 6975 8207 1551 14868 5299 3829
11008,3899 14358 17330 15119 5273 7867 16846 14181 15778 15289
11009,6177 8635 16365 3768 15778 13914 1259 640 14868 6011
11010,15289 3473 11504 6975 13229 640 15778 17364 17294 10865
11011,6177 3473 14358 1614 9871 4204 17748 9441 7295 17584
11012,16365 15119 17364 640 6975 1941 15778 13914 16364 3829
11013,5273 14181 1551 5403 3473 6214 3942 3829 8635 17330
11014,3899 13229 14358 2665 13134 1551 4582 17294 13914 12186
11015,6177 17330 1137 15119 3768 16364 14868 3829 6975 4582
11016,6177 16365 2665 6975 10865 15778 1259 1614 12901 14400
11017,8635 15119 13229 6975 640 4582 13134 17364 17294 5273
11018,4582 2665 12186 3768 13229 13410 9131 3899 3473 16791
